车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4461/4464,普快,阳泉,11:16,阳泉,当天11:16,11:16,临西,17:23
4462/4463,普快,临西,09:55,阳泉,当天16:25,16:25,阳泉,16:25
4465,普快,石家庄北,08:23,阳泉,当天10:35,10:35,阳泉,10:35
4466,普快,阳泉,17:12,阳泉,当天17:12,17:12,石家庄北,19:35
6031,普慢,石家庄北,07:08,阳泉,当天10:08,10:18,太原,13:13
6032,普慢,太原,14:38,阳泉,当天17:30,17:50,石家庄北,21:00
6033,普慢,石家庄北,14:58,阳泉,当天17:56,18:06,太原,21:12
6034,普慢,太原,06:30,阳泉,当天09:22,09:32,石家庄北,12:30
K7775,快速,石家庄北,08:23,阳泉,当天10:35,10:35,阳泉,10:35
K7776,快速,阳泉,17:12,阳泉,当天17:12,17:12,石家庄北,19:35
K7777/K7780,快速,临西,09:55,阳泉,当天16:25,16:25,阳泉,16:25
K7778/K7779,快速,阳泉,11:16,阳泉,当天11:16,11:16,临西,17:23
